0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,class_id
928.8443756,539.3197703,944.0971184,502.3481905,986.1892319,479.9414563,1020.337372,476.3252056,1040.509987,478.8263226,989.6269226,458.6207592,1025.074196,417.5659668,1047.259598,389.4510841,1060.943642,365.9094536,997.0416641,470.5105841,1040.559883,432.1134317,1067.359657,402.9957461,1083.890991,379.1522384,1001.448441,495.3987372,1067.686501,502.0795298,1072.170639,521.3779163,1066.257477,531.3714731,1005.992889,526.9648504,1057.897797,539.2993963,1055.136452,554.0588093,1044.566917,561.4211512,N - n
1199.14959,627.8058887,1213.101082,570.848,1253.291016,548.6020374,1285.010262,543.1138515,1297.219505,551.0955906,1263.45829,529.77808,1309.733162,481.8220496,1341.092606,456.7354345,1366.436234,435.9771967,1283.213081,550.1267123,1339.408035,500.1069474,1372.891502,471.9684398,1395.858765,449.2861891,1293.958397,579.8407817,1363.947029,573.4137154,1349.600601,592.2896862,1332.097092,599.4515061,1301.834679,615.6180811,1349.011116,619.9799967,1332.910538,628.8054729,1313.132286,625.6296301,N - n
940.8834457,734.6291757,960.423317,695.8083844,1007.278976,678.3289862,1048.257637,683.5658598,1072.001038,687.1034145,1014.724503,654.4014716,1059.513474,613.0211449,1085.242767,585.5638647,1104.458542,561.7466855,1021.535339,672.9217815,1073.765602,631.9343877,1101.152687,603.9135218,1122.644234,579.2926455,1023.627663,701.7444777,1093.322868,703.5839367,1079.554253,715.7976222,1060.073547,717.4291563,1023.578796,736.6402531,1076.040344,742.9256344,1063.434105,746.2351799,1044.732056,740.8451629,N - n
1261.251297,895.5460739,1283.082047,817.3402619,1359.000664,772.9076242,1437.555656,772.5770044,1490.62294,785.7550621,1346.797829,745.2188587,1425.50251,669.8439789,1479.816742,623.2241392,1526.131439,589.2841101,1355.179482,781.9685125,1457.574806,712.0886421,1518.784676,662.2418475,1565.068016,624.25282,1368.206978,833.8529062,1504.671249,825.5748582,1481.765213,840.704577,1444.82254,845.225687,1384.54628,890.797019,1485.400314,882.7583098,1461.836815,886.8555236,1425.084343,879.3439007,N - n
349.8583031,900.9758091,380.6387043,862.3621702,426.5474796,855.3308344,460.6867504,868.5366368,480.969429,886.0415912,431.3547707,848.7662029,473.6320496,817.9640365,500.1013184,799.3638396,522.6992798,783.6678314,432.818327,878.3258414,478.9369011,852.7560425,505.3852844,832.7030754,525.1908302,815.545156,429.2223358,912.2192001,482.619381,921.8996787,500.711174,921.1290693,507.1013832,918.2091093,422.2663879,942.3726797,468.4535122,945.8667183,482.3476982,939.9500656,489.9518967,935.5862188,N - n
496.5883255,559.0026569,515.6109238,525.2342784,552.4798393,502.3426545,582.9240417,495.4006684,600.6085396,493.255502,554.3742371,479.0854561,586.5296745,444.2240882,608.3616257,420.0082469,626.0147095,399.8546648,556.7173004,491.1403656,589.4044876,455.448457,614.5716476,429.8424804,636.1055374,409.3618512,558.9819145,514.4126272,610.2222633,511.5438437,638.3036613,514.9053061,658.4329605,514.3356049,561.4720917,543.9973712,605.7814407,548.2002211,621.6565132,553.1871343,632.5849915,555.1038408,N - n
1164.254951,876.0955739,1178.117638,804.2769814,1237.422867,749.6444392,1303.695831,739.4014692,1353.937683,739.98353,1230.360146,729.2672253,1300.077209,659.8273444,1351.476631,614.5608187,1395.404549,579.5614672,1228.630028,765.2023029,1319.783134,689.9503112,1373.679886,634.3511438,1416.38855,589.3696618,1237.748108,819.9949408,1378.718147,798.4216762,1364.743309,818.4100127,1330.884132,827.1689916,1258.995895,879.4521117,1371.117096,869.6803522,1354.814987,878.2238102,1316.801605,874.7877073,N - n
851.6893959,530.413152,868.0896378,497.7518284,911.6282845,475.7278883,946.5373993,472.2998321,966.7424011,473.7414014,914.1004944,449.5647311,945.3026962,406.1649907,960.9354401,374.9305594,969.9766159,347.1659946,921.4315796,459.5416474,962.0132446,421.0416269,988.9409637,390.9589577,1006.183662,367.371397,926.1494637,482.601285,993.3073425,487.173121,996.1695099,509.7185791,989.6318436,522.8992116,933.0996323,512.8249311,986.097908,530.8080804,986.4694977,548.7855649,978.7812424,558.5228205,N - n
792.3673439,880.1192093,827.6285362,812.9963064,884.3991852,769.2261314,940.4116631,760.7687402,975.2335739,764.0368295,853.5349274,733.1802678,907.4921036,650.4871416,948.2218552,604.6561289,983.5865021,566.3666725,843.8277626,755.3955245,917.8432846,679.9863982,961.7681122,625.3593922,992.0946121,583.0834436,844.1955757,807.0206881,974.4321442,812.9509878,975.1619339,835.0547504,952.243309,841.190207,859.3906975,866.426425,971.2683105,873.857646,963.7802124,882.8555775,933.886013,876.5003514,N - n
1118.219604,700.8135796,1128.18409,652.0487666,1168.81691,626.8675232,1206.290588,623.4752584,1226.284561,632.9934525,1170.832443,605.771842,1210.364571,551.5731096,1237.93808,522.000854,1259.854546,497.1291804,1189.948654,620.2501059,1238.367348,566.9933438,1266.497498,534.707315,1284.136162,507.4991262,1202.596092,645.719161,1270.435638,638.8797855,1258.544998,664.8515296,1242.094688,676.9130373,1214.431114,678.5063338,1261.683884,688.4891081,1245.154724,705.9178448,1224.349022,709.8776865,N - n
529.1394997,540.0483441,553.0077553,509.2053008,584.7988129,487.6878476,610.3719521,478.3578801,622.8674126,472.143631,580.65382,455.763402,605.3686523,421.610105,619.8853683,395.052824,630.3396034,371.8914449,577.1985054,463.9362645,602.9689407,431.8636644,623.3219147,403.9308286,640.1663017,381.0829782,572.9644203,485.4021549,623.9357758,490.671376,644.7712898,500.798378,656.0547066,504.5916867,569.5511055,513.922652,610.3621674,524.7819293,624.5317841,531.810497,633.7164688,533.0312991,N - n
730.5830383,793.973887,700.0706863,787.2508979,687.9039574,739.7058249,701.9299507,671.9508433,708.8714218,610.8101249,757.367363,724.4692469,765.2976608,640.4788113,768.3642197,570.7300687,774.1696358,510.1804876,769.2152023,690.7796931,775.3193665,596.6971779,768.9439774,518.2459438,766.3770676,452.5468111,767.5580978,667.4894714,777.0915413,587.7617526,775.480442,525.1342106,778.050499,476.0833883,759.5700645,656.9963479,765.4964447,614.2019391,768.2891464,580.9971142,769.1449356,551.3628674,N - n
806.0688972,739.3616867,828.8854408,703.9835,868.6326027,678.5440564,903.2298088,672.0811343,927.2040939,670.1685476,866.7915344,650.8010244,904.2855263,602.5190091,921.7491531,570.0758457,929.5778275,542.2558236,868.0139351,662.6130867,917.9368973,619.2714429,946.626091,588.0704856,967.3594666,562.9526496,869.0903664,687.8373957,939.8085594,689.447751,940.2222633,707.7311683,929.8449898,716.1548281,872.9141808,720.0946498,930.4781342,725.6074262,943.125515,737.1361184,944.9544525,740.9126902,N - n
1242.30011,673.3876491,1201.82682,657.1986723,1173.167839,625.7015991,1150.330925,597.3159313,1127.146912,578.2926106,1204.46537,571.0682201,1193.943672,518.6145115,1189.523735,485.3702903,1187.003059,456.7971039,1234.997635,568.203299,1235.398064,511.2929499,1235.541,474.2518473,1235.945663,442.8393602,1262.597351,577.5122809,1271.794052,523.6338687,1277.381744,487.8048134,1280.949669,457.4423468,1286.978874,594.333272,1301.387901,552.0092368,1310.514107,524.0683544,1316.794167,499.5864916,N - n
705.0501251,906.9752455,736.222744,862.362299,783.3933449,853.5527873,818.1715393,871.6062641,840.1594162,894.2756081,791.1476326,843.2013488,835.0011063,809.2853308,862.565918,787.283535,885.2893066,771.5776777,795.1613617,874.5557714,849.598732,843.8157892,876.1671066,820.2593207,894.1181946,800.5521011,793.8109589,911.0555935,858.2339287,918.0714798,854.1031837,914.812789,839.2168808,910.4369688,787.9358482,944.3065739,841.7152977,944.5348406,836.7120552,935.3145003,823.555069,930.2437091,N - n
999.0028381,466.8455064,968.1796646,451.6518009,945.6111145,422.302469,930.2592087,397.3461127,917.2263336,379.5495486,968.2646942,361.986047,952.6349831,316.5580738,940.81707,287.8987563,930.215435,263.7714118,990.0519562,354.9803317,982.3133469,303.2302845,974.9804306,267.392233,968.2995987,237.0035666,1010.45208,358.6002195,1008.496399,306.697737,1006.142807,270.3773546,1004.262886,239.491117,1028.830032,369.3857896,1029.663162,326.3034725,1029.250145,296.4235783,1028.055153,270.9095585,N - n
822.9253006,535.6199312,835.4244232,503.5192323,867.9791451,480.3469741,897.2141647,472.8605533,916.3546944,472.9973459,868.6907387,461.7924178,895.4015923,426.9708002,913.150177,402.8562498,926.1284065,382.5266397,872.5178146,471.1429846,903.5822296,437.8122783,925.7373047,413.085283,942.8454208,393.0991673,874.7760201,491.9191825,928.2694817,490.4975688,946.838665,499.1923356,956.2205887,502.7195585,877.1820831,518.9794421,920.7154083,528.6101925,933.0143166,537.1139002,938.9510536,541.1809874,N - n
605.8122253,890.8888149,638.3421707,847.2190619,685.0563812,829.3986154,723.84161,831.13585,746.6475105,836.8533325,695.6858253,836.0928941,746.2194443,804.4690704,777.3376465,784.4157815,797.5793839,768.6167121,698.4758949,872.0817232,763.255291,884.9444818,772.3721695,884.0636659,766.4688492,878.721478,695.7216454,904.1230059,757.3869324,915.5940199,759.1268921,906.2516928,749.2249489,897.6547408,691.6008568,929.958086,740.1240921,930.9525847,739.9531746,921.2487388,730.1393509,914.6145201,N - n
793.0773354,754.511168,814.8081207,716.2531257,853.5801315,689.2266941,888.7257385,683.1686139,908.6307907,679.8866844,852.0144081,660.3423285,888.8238144,613.0804324,907.6129532,583.0885935,919.3290138,556.5732193,850.4852486,672.4882293,899.0349197,630.2875972,925.7217979,599.369688,947.5693703,574.4683385,848.6673546,698.5553741,917.6338005,703.448174,920.7422447,722.6046181,912.6989937,732.7514791,848.0003929,731.8194866,900.8310127,739.7418737,922.4913025,751.9198322,933.5981941,757.2133541,N - n
743.8093758,701.501534,774.1606522,669.8991466,807.6951599,641.6897964,837.5601768,630.8575559,857.5780678,623.2160926,799.1881371,605.6752181,828.1494713,556.9684052,846.045742,523.4171247,860.2105522,496.0640323,787.5070953,611.7244148,823.2276535,571.644938,845.8256149,538.3478343,865.4162407,510.4054391,778.9445686,633.9425683,844.3173409,643.3048511,849.9089813,664.5243859,843.7178993,676.7201114,776.3231277,665.4577947,829.1693115,680.0048733,851.7365456,695.0500059,862.4969673,701.671865,N - n
1523.462448,812.2268558,1490.705338,784.2955327,1476.9207,743.1872463,1469.610558,708.9623666,1460.970497,678.0979514,1516.307602,707.9387069,1514.191818,657.6342201,1511.50383,626.4636469,1508.954315,598.3595467,1542.540092,713.2214785,1553.235741,660.4842067,1556.504974,624.4451666,1558.345642,591.9129753,1564.716454,729.5191169,1581.674881,679.2526746,1590.543594,645.0784564,1597.579536,613.8079762,1583.678169,752.7080798,1600.715446,712.5476861,1610.621567,685.2557802,1619.113884,659.9380016,N - n
747.7717781,545.6677222,764.9236107,516.364063,798.6419678,494.3866646,824.80196,481.6457319,839.6702957,475.0694168,793.5040855,462.8308189,822.4019051,427.874018,840.8984184,403.7892079,853.6664772,383.5257733,795.0539017,470.5798495,828.9937592,436.0264742,852.1032715,410.4718351,869.1648674,389.7876906,795.3481293,491.5057468,854.6684074,496.3804579,865.4896545,515.9659159,865.5086517,526.5457821,797.5349236,519.9760652,846.3789368,530.4034317,857.3075294,543.7395573,859.3969345,550.6178141,N - n
255.3500175,550.8227777,283.5655117,525.3161931,320.5958748,505.279609,350.4655266,494.7678816,368.3843422,491.4706957,312.7710056,463.9804888,343.5584736,422.6214373,362.2236729,391.8428636,374.5054722,365.2778578,308.5775185,470.750792,346.0424423,432.6675546,372.6880074,399.8009455,389.5803165,374.2078757,302.0610523,492.9332507,362.6266479,498.2084262,376.5212631,516.8973291,378.2334137,527.3077977,298.0280399,523.2360113,348.4997463,529.744767,364.1585541,540.9133887,370.2912998,545.4037285,N - n
349.9931717,890.2999306,378.2348728,843.3970428,427.2604752,832.4235678,467.1326065,849.5443439,491.1183357,871.1002922,429.2974663,818.7538934,473.7711239,780.9311414,502.2628784,758.4117866,526.0381508,740.5639172,434.3429947,849.4251895,486.7663765,817.8884625,515.1715279,790.6011915,533.97995,766.1330724,434.5648384,885.2783203,499.5469666,890.8371878,502.35672,888.2057476,491.1714935,882.8437328,430.8447075,918.2063413,484.8952675,916.8042326,483.4271049,909.5359397,472.7413273,904.8181057,N - n
1220.198479,554.7186327,1237.873535,513.3747733,1283.521385,487.1814573,1320.137444,481.2787735,1344.788361,481.4905608,1287.562065,461.2254202,1317.498894,416.3320971,1333.251228,387.6865554,1343.080444,362.8091526,1298.184586,472.4960732,1340.359726,426.4476085,1366.945953,396.9897115,1386.351471,372.6850998,1304.531593,496.4792061,1374.859314,502.5592053,1376.102371,530.4408646,1366.977425,546.5155792,1311.128311,527.6845729,1366.338501,538.7206507,1368.028336,559.1772366,1360.164871,571.5234661,N - n
1204.320374,877.7689505,1220.063553,800.1242781,1286.869011,749.0460277,1359.369965,747.2711992,1409.484901,756.9973183,1282.790794,731.1937165,1361.175613,657.7985644,1414.931488,615.0770903,1461.125565,583.7399197,1293.097801,767.9468465,1396.251297,701.0408163,1453.232803,652.2555327,1494.831619,611.884768,1304.916916,819.5074439,1435.076523,812.5550294,1415.29232,829.070313,1380.941391,834.9990034,1317.259941,875.5453777,1415.41214,868.0431533,1395.020714,872.631855,1360.130424,867.8388977,N - n
1377.223549,543.0525041,1388.024826,502.8973889,1431.769524,476.5334201,1467.683029,472.2673237,1489.66198,476.8439233,1435.606956,454.7186279,1477.412109,408.1307173,1506.636429,380.1518869,1527.844048,355.739032,1445.308685,467.5402844,1491.726608,424.4403934,1520.426559,396.032002,1538.729553,372.015202,1451.730309,493.1941867,1522.393341,499.4144869,1522.18895,524.1057229,1511.168175,537.3879683,1458.040695,525.1452827,1515.454903,538.6846983,1514.577026,555.7286453,1504.08165,564.8097467,N - n
773.1538582,567.6303792,745.6128502,528.5159183,750.369072,486.7215443,753.2887459,459.6075976,753.5763359,433.9021003,785.2858543,445.6962669,783.6920357,391.286391,778.7003517,352.6556933,775.5104256,322.4093556,790.2769089,445.3594029,789.7025871,380.3134954,787.6753807,336.2202322,786.2876129,297.7633095,790.8190727,446.2280202,792.1663284,383.6348534,789.2158127,340.4642487,787.3257065,303.6347401,787.2492599,448.3721566,786.373558,399.3074298,783.6867142,366.1772132,781.7106628,337.4846148,N - n
788.1390953,539.7439885,802.6255989,503.6996377,842.0496368,480.4146945,874.9328041,474.2937541,896.9589615,476.1612797,848.574543,456.7718053,884.0560341,412.2924006,909.2321777,385.5486953,927.4131203,361.2374532,851.1740112,467.877599,896.9674301,428.3363128,922.6750374,399.4512391,939.3710518,373.7151003,851.0347366,493.1691456,921.6284752,501.3072467,923.4147263,527.4525404,915.9789276,540.275774,853.2222176,524.8140836,909.8356819,537.4704945,912.5135422,554.3378663,906.9732857,560.7762623,N - n
776.540451,780.6186748,793.2037926,744.2230082,823.4659195,659.7404408,844.3400002,583.8586879,855.638752,523.9141166,847.2831345,633.9569235,849.5565605,552.777915,850.0667953,487.6051283,852.0917702,433.2337153,839.8784637,626.674211,840.8292961,541.7061424,840.3547096,473.3426428,841.6819382,411.1303067,830.3396988,631.8031311,839.4752884,556.3420558,845.4045868,503.1642473,850.2768517,454.8244572,818.5676193,648.7037516,830.2832222,600.0533295,839.3267441,565.7531333,847.4600601,533.7312913,N - n
1068.963547,875.3434396,1087.039146,809.9563551,1155.678406,758.5769033,1227.393494,754.231596,1277.830353,758.9671969,1142.210884,742.4022818,1218.827477,665.817318,1271.44558,622.9651022,1314.845581,592.9431367,1149.83757,775.9336066,1251.031837,703.5055304,1309.420967,659.2429018,1354.996262,621.5870047,1163.099556,825.4113507,1294.749298,813.7694907,1280.023613,831.6039062,1247.425461,839.547987,1178.594284,882.2516942,1282.380981,874.1120481,1264.754448,876.8507981,1229.604149,873.8261032,N - n
1441.214676,546.3409996,1451.265793,497.9007232,1491.838646,471.6715837,1529.261513,465.4557252,1555.29705,472.0479727,1497.112312,449.6472573,1540.283318,397.495265,1570.929451,372.7852321,1595.250092,353.3258164,1509.729767,463.7326205,1561.456833,414.5879745,1594.112549,384.7867763,1616.069984,363.0435991,1515.698547,489.9434781,1590.95089,492.9682696,1587.101898,520.3411889,1574.944153,534.4692957,1521.995888,521.9424033,1578.847389,534.6756434,1577.235489,555.2564049,1565.111732,563.4242463,N - n
983.1856155,784.1731596,996.7638016,742.31879,1035.884628,716.2793255,1070.242653,709.0371037,1084.741859,709.3061829,1041.673622,699.988575,1083.864326,657.3765993,1111.333237,630.3082609,1130.839119,607.2207499,1051.962433,717.6813698,1103.041191,671.4426184,1131.006088,642.2511292,1150.698624,617.7331209,1057.540741,746.5110183,1128.215103,743.9549589,1117.073708,762.5896597,1100.779037,770.1784658,1063.485603,782.5623536,1116.626587,789.8706222,1105.21843,800.0833368,1086.687813,799.7344351,N - n
771.6566849,533.2915914,783.8770866,500.2458644,822.3765564,476.4200592,855.2839851,469.9297786,878.4597015,473.8667679,826.8786621,454.6349108,859.1495705,415.8251917,881.2787247,393.0244946,897.6908684,373.1627476,830.8496475,464.8032081,868.4439468,431.3854694,891.8939209,409.1350007,907.7603531,391.4256299,833.4911156,486.6175818,899.0201569,491.7111611,908.429203,513.0575109,906.9221306,526.2528849,837.8867912,515.0339556,891.783371,530.86254,895.8134079,548.310492,891.4469719,560.4742885,N - n
1142.198181,708.2396507,1155.753365,659.5006514,1197.456093,634.5689821,1236.696625,634.8557639,1260.308762,646.5320635,1206.194229,611.8601131,1253.147278,564.3193531,1284.442062,539.9937558,1309.529915,520.183636,1226.109581,627.5706053,1282.864723,582.3306012,1316.03611,556.0900354,1339.516983,535.2513635,1238.131256,653.4617543,1305.231514,659.5527935,1291.306229,684.8222923,1273.220673,697.1179891,1247.106514,686.3239861,1290.574608,705.0937414,1275.380402,721.8698001,1256.626396,726.1471295,N - n
